file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
TC65_8_1 copie,9.8,0.1,12,13.0,3.48,0.82,17.0,1.31,0.95,0.0,132,SA13,2.64,12,0,0,0.62,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA1,3.95,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA2,3.92,2,1,6,1.87,SA2_TA1,0.71,0,1,1.32,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA3,3.31,3,0,4,1.9,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA4,3.69,4,1,8,0.18,SA4_TA1,0.71,0,2,0.78,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA5,4.2,5,3,7,0.08,SA5_TA1,0.56,0,0,0.47,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA5,4.2,5,3,7,0.08,SA5_TA2,0.61,0,3,0.88,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA5,4.2,5,3,7,0.08,SA5_TA3,0.77,0,2,1.56,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA6,4.05,6,3,5,0.76,SA6_TA1,0.63,0,1,0.48,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA6,4.05,6,3,5,0.76,SA6_TA2,0.85,0,3,1.0,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA6,4.05,6,3,5,0.76,SA6_TA3,0.82,0,3,1.57,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA7,4.0,7,3,4,0.77,SA7_TA1,0.79,0,7,0.43,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA7,4.0,7,3,4,0.77,SA7_TA2,0.71,0,3,1.07,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA7,4.0,7,3,4,0.77,SA7_TA3,0.66,0,2,1.62,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA8,3.61,8,2,6,1.29,SA8_TA1,0.73,0,1,0.57,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA8,3.61,8,2,6,1.29,SA8_TA2,0.7,0,2,1.15,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA9,3.04,9,1,5,0.74,SA9_TA1,0.54,0,1,0.51,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA10,3.95,10,2,8,0.2,SA10_TA1,0.79,0,2,0.54,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA10,3.95,10,2,8,0.2,SA10_TA2,0.8,0,2,1.2,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA11,2.65,11,1,2,1.09,SA11_TA1,0.74,0,0,0.48,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA12,2.62,12,1,7,0.97,SA12_TA1,0.83,0,2,0.3,NV,NV,NV,NV
TC65_8_2 copie,10.56,0.14,13,13.0,3.48,0.88,18.0,1.38,0.94,0.0,131,SA13,2.22,13,0,6,0.72,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA1,3.56,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA2,3.19,2,0,6,0.06,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA3,3.63,3,1,5,1.14,SA3_TA1,0.75,0,2,1.02,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA4,3.8,4,2,4,0.85,SA4_TA1,0.87,0,3,1.2,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA4,3.8,4,2,4,0.85,SA4_TA2,0.63,0,2,1.71,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA5,3.94,5,2,3,0.11,SA5_TA1,0.99,0,3,0.9,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA5,3.94,5,2,3,0.11,SA5_TA2,0.81,0,1,1.54,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA6,3.68,6,2,0,1.18,SA6_TA1,0.75,0,2,0.97,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA6,3.68,6,2,0,1.18,SA6_TA2,0.74,0,2,1.42,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA7,3.18,7,2,4,0.95,SA7_TA1,0.67,0,1,0.49,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA7,3.18,7,2,4,0.95,SA7_TA2,0.69,0,1,1.01,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA8,3.42,8,2,4,0.81,SA8_TA1,0.71,0,2,0.52,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA8,3.42,8,2,4,0.81,SA8_TA2,0.77,0,1,0.98,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA9,3.18,9,2,9,0.34,SA9_TA1,0.79,0,4,0.51,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA9,3.18,9,2,9,0.34,SA9_TA2,0.82,0,4,0.95,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA10,2.74,10,1,5,1.22,SA10_TA1,0.73,0,2,0.57,NV,NV,NV,NV
TC65_8_3 copie,6.66,0.1,10,11.0,3.37,0.67,14.0,1.27,1.06,0.0,110,SA11,2.74,10,0,7,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV

