file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA6,13.48,3,3,12,1.29,SA6_TA2,2.79,0,0,2.62,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA6,13.48,3,3,12,1.29,SA6_TA3,2.5,0,1,4.54,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA7,13.95,4,2,11,1.73,SA7_TA1,4.54,0,0,0.24,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA7,13.95,4,2,11,1.73,SA7_TA2,2.58,0,3,2.84,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA8,12.07,5,3,9,1.78,SA8_TA1,3.44,0,4,0.32,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA8,12.07,5,3,9,1.78,SA8_TA2,1.25,0,0,2.73,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA8,12.07,5,3,9,1.78,SA8_TA3,1.82,0,2,4.59,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA9,11.45,6,2,12,1.36,SA9_TA1,2.59,0,2,0.99,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA9,11.45,6,2,12,1.36,SA9_TA2,2.86,0,2,2.83,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA10,10.37,7,2,12,2.29,SA10_TA1,2.52,0,1,1.2,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA10,10.37,7,2,12,2.29,SA10_TA2,2.53,0,2,2.92,NV,NV,NV,NV
6_2_2_3_3_DSC00133,14.2,0.74,8,11.0,10.36,1.42,21.0,2.47,0.38,0.0,147,SA11,8.78,8,1,0,2.16,SA11_TA1,2.5,0,3,1.08,NV,NV,NV,NV

7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA1,7.31,1,1,9,0,SA1_TA1,1.92,0,2,0.71,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA2,9.35,2,2,10,0.18,SA2_TA1,2.86,0,3,1.45,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA2,9.35,2,2,10,0.18,SA2_TA2,2.42,0,3,3.03,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA3,11.59,3,3,15,0.73,SA3_TA1,2.6,0,2,1.12,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA3,11.59,3,3,15,0.73,SA3_TA2,2.14,0,3,2.46,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA3,11.59,3,3,15,0.73,SA3_TA3,2.11,0,2,4.29,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA4,3.39,4,0,4,2.18,NV,NV,NV,NV,NV,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA5,13.07,4,3,16,0.0,SA5_TA1,2.0,0,2,2.03,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA5,13.07,4,3,16,0.0,SA5_TA2,2.09,0,3,3.76,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA5,13.07,4,3,16,0.0,SA5_TA3,2.03,0,2,5.07,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA6,4.63,5,0,5,3.05,NV,NV,NV,NV,NV,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA7,13.35,6,5,23,0.47,SA7_TA1,4.59,0,5,1.97,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA7,13.35,6,5,23,0.47,SA7_TA2,3.36,0,3,3.8,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA7,13.35,6,5,23,0.47,SA7_TA3,2.98,0,4,4.11,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA7,13.35,6,5,23,0.47,SA7_TA4,2.52,0,2,5.75,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA7,13.35,6,5,23,0.47,SA7_TA5,2.58,0,6,10.68,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA8,3.74,7,0,5,0.37,NV,NV,NV,NV,NV,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA9,2.23,8,0,3,2.61,NV,NV,NV,NV,NV,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA10,10.27,9,2,13,0.27,SA10_TA1,1.88,0,2,1.92,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA10,10.27,9,2,13,0.27,SA10_TA2,1.78,0,2,3.43,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA11,9.45,10,1,13,2.47,SA11_TA1,2.47,0,3,2.0,NV,NV,NV,NV
7_2_1_1_1_DSC09915,12.35,0.5,10,12.0,7.58,1.12,17.0,2.49,0.66,0.0,122,SA12,2.57,10,0,13,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV

7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA1,10.86,1,2,11,0,SA1_TA1,1.6,0,2,0.97,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA1,10.86,1,2,11,0,SA1_TA2,1.5,0,2,2.59,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA2,10.27,2,1,12,1.37,SA2_TA1,2.2,0,2,0.55,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA3,9.19,3,1,9,2.83,SA3_TA1,1.44,0,9,0.36,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA4,12.53,4,3,13,0.36,SA4_TA1,3.01,0,4,0.17,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA4,12.53,4,3,13,0.36,SA4_TA2,2.49,0,3,1.67,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA4,12.53,4,3,13,0.36,SA4_TA3,2.22,0,3,3.44,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA5,14.14,4,3,0,0.12,SA5_TA1,3.11,0,18,0.2,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA5,14.14,4,3,0,0.12,SA5_TA2,2.48,0,3,2.12,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA5,14.14,4,3,0,0.12,SA5_TA3,2.31,0,3,4.64,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA6,12.03,5,3,17,3.47,SA6_TA1,3.12,0,3,0.51,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA6,12.03,5,3,17,3.47,SA6_TA2,2.44,0,3,2.38,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA6,12.03,5,3,17,3.47,SA6_TA3,2.18,0,3,4.15,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA7,11.12,6,3,13,0.44,SA7_TA1,3.9,0,4,0.09,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA7,11.12,6,3,13,0.44,SA7_TA2,2.55,0,3,1.86,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA7,11.12,6,3,13,0.44,SA7_TA3,2.22,0,3,3.73,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA8,10.4,7,3,27,2.48,SA8_TA1,2.99,0,27,0.31,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA8,10.4,7,3,27,2.48,SA8_TA2,2.32,0,3,2.41,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA8,10.4,7,3,27,2.48,SA8_TA3,1.47,0,2,4.15,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA9,10.93,7,2,27,0.0,SA9_TA1,2.73,0,3,2.7,NV,NV,NV,NV
7_2_1_1_2_DSC09916,11.08,0.34,7,9.0,11.27,1.38,21.0,2.4,0.28,0.0,129,SA9,10.93,7,2,27,0.0,SA9_TA2,2.15,0,3,4.46,NV,NV,NV,NV

7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA1,13.29,1,4,16,0,SA1_TA1,2.42,0,3,0.37,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA1,13.29,1,4,16,0,SA1_TA2,2.16,0,3,3.61,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA1,13.29,1,4,16,0,SA1_TA3,2.36,0,4,4.92,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA1,13.29,1,4,16,0,SA1_TA4,1.73,0,2,6.25,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA2,9.2,2,2,11,0.19,SA2_TA1,1.24,0,1,0.88,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA2,9.2,2,2,11,0.19,SA2_TA2,1.53,0,3,2.22,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA3,15.4,3,4,23,0.21,SA3_TA1,4.37,0,5,0.66,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA3,15.4,3,4,23,0.21,SA3_TA2,3.14,0,4,3.48,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA3,15.4,3,4,23,0.21,SA3_TA3,2.21,0,3,5.33,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA3,15.4,3,4,23,0.21,SA3_TA4,1.98,0,3,7.05,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA4,14.14,4,5,21,0.2,SA4_TA1,3.57,0,21,0.32,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA4,14.14,4,5,21,0.2,SA4_TA2,2.14,0,3,3.03,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA4,14.14,4,5,21,0.2,SA4_TA3,2.28,0,3,4.56,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA4,14.14,4,5,21,0.2,SA4_TA4,2.09,0,3,6.27,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA4,14.14,4,5,21,0.2,SA4_TA5,1.47,0,2,7.36,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA5,9.14,4,2,10,0.1,SA5_TA1,1.91,0,3,0.94,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA5,9.14,4,2,10,0.1,SA5_TA2,0.93,0,1,2.45,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA6,2.05,4,0,2,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA7,4.31,5,0,5,3.53,NV,NV,NV,NV,NV,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA8,13.88,5,4,19,0.0,SA8_TA1,3.0,0,4,2.32,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA8,13.88,5,4,19,0.0,SA8_TA2,2.26,0,3,4.25,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA8,13.88,5,4,19,0.0,SA8_TA3,2.14,0,3,5.9,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA8,13.88,5,4,19,0.0,SA8_TA4,1.85,0,3,6.97,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA9,11.57,6,4,16,2.78,SA9_TA1,2.92,0,4,0.28,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA9,11.57,6,4,16,2.78,SA9_TA2,2.69,0,4,1.87,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA9,11.57,6,4,16,2.78,SA9_TA3,1.93,0,2,3.7,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA9,11.57,6,4,16,2.78,SA9_TA4,1.82,0,3,4.82,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA10,12.11,7,4,19,0.31,SA10_TA1,3.12,0,4,0.54,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA10,12.11,7,4,19,0.31,SA10_TA2,1.49,0,2,3.12,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA10,12.11,7,4,19,0.31,SA10_TA3,2.11,0,3,4.5,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA10,12.11,7,4,19,0.31,SA10_TA4,1.49,0,2,5.64,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA11,11.02,8,3,17,2.05,SA11_TA1,2.54,0,3,0.68,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA11,11.02,8,3,17,2.05,SA11_TA2,1.78,0,3,2.17,NV,NV,NV,NV
7_2_1_2_1_DSC09918,9.37,0.48,8,11.0,10.56,0.94,32.0,2.22,0.22,0.0,172,SA11,11.02,8,3,17,2.05,SA11_TA3,2.25,0,3,3.56,NV,NV,NV,NV

7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA1,7.66,1,1,8,0,SA1_TA1,1.41,0,1,0.99,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA2,9.65,2,2,9,0.23,SA2_TA1,2.22,0,0,0.82,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA2,9.65,2,2,9,0.23,SA2_TA2,1.06,0,2,2.81,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA3,9.15,3,2,12,2.36,SA3_TA1,1.71,0,3,1.42,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA3,9.15,3,2,12,2.36,SA3_TA2,1.4,0,2,2.82,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA4,11.1,4,3,15,0.28,SA4_TA1,2.02,0,3,0.57,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA4,11.1,4,3,15,0.28,SA4_TA2,2.21,0,3,2.78,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA4,11.1,4,3,15,0.28,SA4_TA3,2.03,0,3,4.33,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA5,9.91,5,3,13,0.97,SA5_TA1,1.55,0,2,1.13,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA5,9.91,5,3,13,0.97,SA5_TA2,2.08,0,3,2.39,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA5,9.91,5,3,13,0.97,SA5_TA3,1.24,0,2,3.71,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA6,10.83,6,3,16,2.35,SA6_TA1,1.71,0,3,1.18,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA6,10.83,6,3,16,2.35,SA6_TA2,2.02,0,3,2.66,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA6,10.83,6,3,16,2.35,SA6_TA3,1.79,0,3,3.98,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA7,9.71,7,2,13,1.9,SA7_TA1,2.09,0,3,1.14,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA7,9.71,7,2,13,1.9,SA7_TA2,1.78,0,3,2.53,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA8,9.31,8,2,12,1.76,SA8_TA1,2.17,0,2,1.25,NV,NV,NV,NV
7_2_1_2_2_DSC09917,9.85,0.5,8,8.0,9.66,1.41,18.0,1.83,0.47,0.0,102,SA8,9.31,8,2,12,1.76,SA8_TA2,2.37,0,3,2.32,NV,NV,NV,NV

7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA1,10.72,1,2,0,0,SA1_TA1,2.44,0,5,0.66,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA1,10.72,1,2,0,0,SA1_TA2,1.47,0,2,2.73,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA2,8.01,2,2,12,0.24,SA2_TA1,2.42,0,3,0.42,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA2,8.01,2,2,12,0.24,SA2_TA2,2.06,0,3,1.46,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA3,10.28,3,3,13,2.46,SA3_TA1,1.89,0,3,0.31,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA3,10.28,3,3,13,2.46,SA3_TA2,1.78,0,3,1.55,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA3,10.28,3,3,13,2.46,SA3_TA3,1.91,0,3,2.87,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA4,12.64,4,4,15,0.26,SA4_TA1,1.9,0,3,0.2,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA4,12.64,4,4,15,0.26,SA4_TA2,1.94,0,3,1.96,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA4,12.64,4,4,15,0.26,SA4_TA3,2.22,0,3,3.52,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA4,12.64,4,4,15,0.26,SA4_TA4,1.67,0,2,5.2,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA5,12.5,5,3,16,2.07,SA5_TA1,2.73,0,3,1.34,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA5,12.5,5,3,16,2.07,SA5_TA2,2.23,0,3,2.66,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA5,12.5,5,3,16,2.07,SA5_TA3,1.65,0,2,4.53,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA6,10.55,6,4,13,0.48,SA6_TA1,2.33,0,4,0.2,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA6,10.55,6,4,13,0.48,SA6_TA2,2.15,0,3,1.85,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA6,10.55,6,4,13,0.48,SA6_TA3,1.38,0,3,3.27,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA6,10.55,6,4,13,0.48,SA6_TA4,1.57,0,1,4.48,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA7,11.41,7,3,12,2.14,SA7_TA1,2.9,0,4,1.08,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA7,11.41,7,3,12,2.14,SA7_TA2,1.9,0,3,2.79,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA7,11.41,7,3,12,2.14,SA7_TA3,1.17,0,2,4.56,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA8,9.81,8,3,15,1.9,SA8_TA1,2.12,0,3,1.07,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA8,9.81,8,3,15,1.9,SA8_TA2,2.13,0,3,2.32,NV,NV,NV,NV
7_2_1_2_3_DSC09919,9.54,0.5,8,8.0,10.74,1.36,24.0,2.0,0.22,0.0,123,SA8,9.81,8,3,15,1.9,SA8_TA3,1.94,0,3,3.54,NV,NV,NV,NV

