file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA9,11.08,8,4,21,3.71,SA9_TA3,1.62,0,3,5.06,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA9,11.08,8,4,21,3.71,SA9_TA4,1.83,0,3,5.79,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA10,12.06,9,4,23,0.34,SA10_TA1,2.96,0,5,1.27,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA10,12.06,9,4,23,0.34,SA10_TA2,2.82,0,4,3.37,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA10,12.06,9,4,23,0.34,SA10_TA3,2.89,0,3,5.06,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA10,12.06,9,4,23,0.34,SA10_TA4,2.44,0,3,6.31,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA11,11.94,10,4,21,3.92,SA11_TA1,2.41,0,4,3.14,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA11,11.94,10,4,21,3.92,SA11_TA2,3.45,0,4,4.9,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA11,11.94,10,4,21,3.92,SA11_TA3,2.55,0,4,6.17,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA11,11.94,10,4,21,3.92,SA11_TA4,2.15,0,1,7.61,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA12,11.03,10,3,19,0.0,SA12_TA1,2.24,0,5,1.41,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA12,11.03,10,3,19,0.0,SA12_TA2,2.56,0,3,3.31,NV,NV,NV,NV
41_2_2_1_1_DSC00230,16.7,0.74,10,12.0,13.47,1.52,51.0,2.79,0.47,0.0,283,SA12,11.03,10,3,19,0.0,SA12_TA3,2.39,0,3,5.1,NV,NV,NV,NV

42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA1,4.0,1,1,6,0,SA1_TA1,1.31,0,2,0.79,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA2,8.8,2,1,10,1.34,SA2_TA1,1.31,0,3,2.29,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA3,8.02,3,3,9,2.32,SA3_TA1,1.44,0,4,1.21,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA3,8.02,3,3,9,2.32,SA3_TA2,1.4,0,3,2.38,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA3,8.02,3,3,9,2.32,SA3_TA3,1.17,0,2,3.48,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA4,8.08,4,2,7,1.09,SA4_TA1,1.03,0,1,2.12,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA4,8.08,4,2,7,1.09,SA4_TA2,1.11,0,2,3.23,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA5,8.86,4,2,0,0.09,SA5_TA1,1.75,0,3,0.67,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA5,8.86,4,2,0,0.09,SA5_TA2,0.91,0,2,1.75,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA6,9.55,5,2,6,0.83,SA6_TA1,1.78,0,2,1.98,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA6,9.55,5,2,6,0.83,SA6_TA2,1.82,0,0,3.4,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA7,6.94,6,3,9,2.25,SA7_TA1,1.53,0,3,0.82,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA7,6.94,6,3,9,2.25,SA7_TA2,1.33,0,3,1.59,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA7,6.94,6,3,9,2.25,SA7_TA3,1.68,0,2,2.92,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA8,7.73,7,3,9,0.24,SA8_TA1,2.04,0,4,0.71,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA8,7.73,7,3,9,0.24,SA8_TA2,2.18,0,0,1.95,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA8,7.73,7,3,9,0.24,SA8_TA3,0.94,0,0,3.32,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA9,7.47,8,1,7,1.58,SA9_TA1,1.39,0,1,1.12,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA10,7.36,9,1,8,2.05,SA10_TA1,2.2,0,0,0.94,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA11,6.79,10,2,6,0.75,SA11_TA1,2.24,0,3,0.84,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA11,6.79,10,2,6,0.75,SA11_TA2,1.95,0,1,2.1,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA12,5.52,11,0,0,2.14,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA13,5.47,12,1,0,1.51,SA13_TA1,0.97,0,0,0.72,NV,NV,NV,NV
42_2_1_1_1_DSC01717,17.7,0.8,13,14.0,7.04,1.36,22.0,1.52,0.65,0.0,143,SA14,3.92,13,0,2,1.53,NV,NV,NV,NV,NV,NV,NV,NV,NV

42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA1,4.8,1,0,1,0,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA2,5.87,2,0,5,3.07,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA3,6.56,3,0,7,1.25,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA4,4.87,4,1,6,1.63,SA4_TA1,1.36,0,2,1.16,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA5,5.8,5,2,7,0.23,SA5_TA1,1.38,0,7,0.21,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA5,5.8,5,2,7,0.23,SA5_TA2,1.12,0,0,1.28,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA6,5.0,6,2,3,0.31,SA6_TA1,0.54,0,0,0.54,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA6,5.0,6,2,3,0.31,SA6_TA2,0.86,0,0,1.35,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA7,6.06,7,1,7,2.17,SA7_TA1,1.44,0,4,0.42,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA8,5.22,8,1,2,1.15,SA8_TA1,0.75,0,1,1.78,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA9,4.66,9,1,5,0.51,SA9_TA1,1.24,0,2,0.74,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA10,4.97,10,1,2,1.93,SA10_TA1,1.17,0,1,0.99,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA11,4.94,11,1,3,0.92,SA11_TA1,1.41,0,1,0.77,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA12,6.27,12,2,0,1.56,SA12_TA1,5.53,0,4,0.59,NV,NV,NV,NV
42_2_1_1_2_DSC01719,14.73,0.8,12,12.0,5.42,1.34,12.0,1.53,0.6,0.0,87,SA12,6.27,12,2,0,1.56,SA12_TA2,1.53,0,0,1.25,NV,NV,NV,NV

42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA1,5.81,1,0,4,0,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA2,6.74,2,0,6,0.37,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA3,7.67,3,0,0,0.23,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA4,6.32,4,2,4,2.33,SA4_TA1,0.99,0,0,1.49,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA4,6.32,4,2,4,2.33,SA4_TA2,1.1,0,3,2.47,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA5,7.46,4,1,0,0.07,SA5_TA1,0.97,0,0,2.91,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA6,7.37,4,2,1,0.12,SA6_TA1,1.24,0,0,2.14,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA6,7.37,4,2,1,0.12,SA6_TA2,0.91,0,0,3.24,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA7,6.03,5,0,6,1.61,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA8,6.09,6,2,0,0.76,SA8_TA1,1.49,0,0,1.3,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA8,6.09,6,2,0,0.76,SA8_TA2,1.24,0,2,2.28,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA9,6.22,7,2,0,1.38,SA9_TA1,1.46,0,0,0.49,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA9,6.22,7,2,0,1.38,SA9_TA2,1.36,0,2,1.44,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA10,6.98,8,2,0,0.87,SA10_TA1,0.94,0,0,0.97,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA10,6.98,8,2,0,0.87,SA10_TA2,1.5,0,0,1.77,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA11,6.93,9,2,6,1.34,SA11_TA1,1.26,0,1,1.13,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA11,6.93,9,2,6,1.34,SA11_TA2,0.78,0,0,1.97,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA12,5.22,10,0,2,1.77,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_1_3_DSC01715,11.81,0.8,11,13.0,6.41,0.99,13.0,1.17,0.8,0.0,98,SA13,4.51,11,0,0,0.97,NV,NV,NV,NV,NV,NV,NV,NV,NV

42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA1,6.57,1,1,7,0,SA1_TA1,1.35,0,2,1.97,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA2,4.45,2,0,4,0.93,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA3,6.59,2,2,9,0.17,SA3_TA1,0.95,0,2,1.64,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA3,6.59,2,2,9,0.17,SA3_TA2,1.3,0,3,2.81,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA4,7.43,3,2,8,1.07,SA4_TA1,1.18,0,1,1.09,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA4,7.43,3,2,8,1.07,SA4_TA2,1.24,0,2,2.36,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA5,6.06,4,2,6,1.98,SA5_TA1,1.53,0,2,1.14,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA5,6.06,4,2,6,1.98,SA5_TA2,1.19,0,2,2.2,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA6,7.04,4,2,6,0.16,SA6_TA1,1.34,0,2,1.22,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA6,7.04,4,2,6,0.16,SA6_TA2,1.04,0,1,2.11,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA7,7.38,5,2,8,2.34,SA7_TA1,1.38,0,0,0.99,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA7,7.38,5,2,8,2.34,SA7_TA2,1.74,0,1,1.9,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA8,5.86,6,1,5,1.5,SA8_TA1,1.74,0,3,1.23,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA9,6.2,7,2,4,1.59,SA9_TA1,1.2,0,0,0.61,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA9,6.2,7,2,4,1.59,SA9_TA2,1.66,0,0,1.76,NV,NV,NV,NV
42_2_1_2_1_DSC01724,10.71,0.8,8,10.0,6.27,1.19,14.0,1.35,0.71,0.0,76,SA10,5.16,8,0,5,0.97,NV,NV,NV,NV,NV,NV,NV,NV,NV

42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA1,4.47,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA2,8.81,2,3,0,2.1,SA2_TA1,1.21,0,0,1.61,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA2,8.81,2,3,0,2.1,SA2_TA2,1.4,0,3,2.59,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA2,8.81,2,3,0,2.1,SA2_TA3,2.27,0,2,4.17,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA3,7.09,3,1,5,0.34,SA3_TA1,1.04,0,1,2.49,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA4,7.76,4,3,7,1.29,SA4_TA1,0.96,0,1,1.15,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA4,7.76,4,3,7,1.29,SA4_TA2,1.51,0,2,2.31,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA4,7.76,4,3,7,1.29,SA4_TA3,1.18,0,0,3.6,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA5,7.41,5,2,9,0.83,SA5_TA1,0.97,0,0,0.34,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA5,7.41,5,2,9,0.83,SA5_TA2,1.07,0,1,2.5,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA6,6.99,6,2,8,1.82,SA6_TA1,1.0,0,0,0.41,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA6,6.99,6,2,8,1.82,SA6_TA2,1.69,0,2,2.42,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA7,7.64,7,3,0,1.54,SA7_TA1,1.73,0,1,0.59,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA7,7.64,7,3,0,1.54,SA7_TA2,1.71,0,2,1.77,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA7,7.64,7,3,0,1.54,SA7_TA3,1.14,0,0,3.03,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA8,6.92,8,2,8,1.36,SA8_TA1,1.39,0,2,0.44,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA8,6.92,8,2,8,1.36,SA8_TA2,1.82,0,3,1.81,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA9,6.05,9,1,7,1.73,SA9_TA1,1.6,0,2,0.72,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA10,4.33,10,2,5,1.64,SA10_TA1,1.07,0,0,0.63,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA10,4.33,10,2,5,1.64,SA10_TA2,1.66,0,3,1.67,NV,NV,NV,NV
42_2_1_2_2_DSC01726,12.67,0.8,10,11.0,6.71,1.27,20.0,1.39,0.52,0.0,99,SA11,6.33,10,1,2,0.0,SA11_TA1,1.34,0,0,1.96,NV,NV,NV,NV

42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA1,0.5,1,0,0,0,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA2,5.05,2,0,3,2.82,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA3,6.18,3,0,7,0.95,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA4,5.79,4,0,3,0.53,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA5,5.86,5,2,7,0.53,SA5_TA1,0.87,0,1,1.03,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA5,5.86,5,2,7,0.53,SA5_TA2,1.28,0,0,2.15,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA6,6.71,6,2,6,1.73,SA6_TA1,0.94,0,0,0.6,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA6,6.71,6,2,6,1.73,SA6_TA2,1.05,0,2,2.46,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA7,6.11,7,3,0,0.2,SA7_TA1,0.77,0,0,0.31,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA7,6.11,7,3,0,0.2,SA7_TA2,0.98,0,0,1.36,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA7,6.11,7,3,0,0.2,SA7_TA3,0.81,0,2,2.71,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA8,5.97,8,1,4,1.78,SA8_TA1,1.54,0,0,0.26,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA9,5.58,9,1,6,1.43,SA9_TA1,0.96,0,3,0.36,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA10,7.42,10,2,6,1.21,SA10_TA1,1.54,0,1,1.09,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA10,7.42,10,2,6,1.21,SA10_TA2,1.91,0,2,2.07,NV,NV,NV,NV
42_2_1_2_3_DSC01722,12.31,0.8,11,11.0,5.46,1.23,12.0,1.15,0.43,0.0,74,SA11,4.9,11,1,5,1.13,SA11_TA1,1.15,0,2,1.47,NV,NV,NV,NV

42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA1,4.73,1,0,5,0,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA2,6.92,2,2,9,0.67,SA2_TA1,0.81,0,2,2.18,NV,NV,NV,NV
42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA2,6.92,2,2,9,0.67,SA2_TA2,1.12,0,3,2.96,NV,NV,NV,NV
42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA3,5.8,3,0,7,2.1,NV,NV,NV,NV,NV,NV,NV,NV,NV
42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA4,16.34,4,7,18,0.21,SA4_TA1,0.0,0,0,0.74,NV,NV,NV,NV
42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA4,16.34,4,7,18,0.21,SA4_TA2,1.74,0,6,2.83,NV,NV,NV,NV
42_2_1_3_1_DSC01729,14.95,0.56,13,14.0,7.34,1.15,26.0,1.53,0.44,0.0,156,SA4,16.34,4,7,18,0.21,SA4_TA3,1.51,0,1,2.57,NV,NV,NV,NV
